CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS,DEFENSE_CATEGORY,SEASON_TYPE,FG2M,FG2A,FG2_PCT,NS_FG2_PCT,PLUSMINUS,FG3M,FG3A,FG3_PCT,NS_FG3_PCT,FGM_LT_06,FGA_LT_06,LT_06_PCT,NS_LT_06_PCT,FGM_LT_10,FGA_LT_10,LT_10_PCT,NS_LT_10_PCT,FGM_GT_15,FGA_GT_15,GT_15_PCT,NS_GT_15_PCT
203937,Kyle Anderson,1610612750,MIN,F-G,30.0,79,79,1.0,317.0,698.0,0.454,0.473,-0.019,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,31.0,74,74,1.0,309.0,696.0,0.444,0.465,-0.022,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1627742,Brandon Ingram,1610612740,NOP,F,26.0,64,64,1.0,332.0,690.0,0.481,0.474,0.008,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
200768,Kyle Lowry,1610612755,PHI,G,38.0,60,60,1.0,337.0,685.0,0.492,0.464,0.028,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630700,Dyson Daniels,1610612740,NOP,G,21.0,61,61,1.0,322.0,683.0,0.471,0.468,0.003,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629631,De'Andre Hunter,1610612737,ATL,F-G,26.0,57,57,1.0,331.0,682.0,0.485,0.473,0.012,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630573,Sam Hauser,1610612738,BOS,F,26.0,79,79,1.0,323.0,676.0,0.478,0.464,0.014,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641871,Duop Reath,1610612757,POR,C,28.0,68,68,1.0,325.0,670.0,0.485,0.487,-0.002,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,25.0,55,55,1.0,330.0,666.0,0.495,0.497,-0.002,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,76,76,1.0,306.0,665.0,0.46,0.471,-0.011,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641709,Ausar Thompson,1610612765,DET,G-F,21.0,63,63,1.0,321.0,665.0,0.483,0.471,0.012,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626145,Tyus Jones,1610612764,WAS,G,28.0,66,66,1.0,351.0,664.0,0.529,0.459,0.07,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629021,Moritz Wagner,1610612753,ORL,F-C,27.0,80,80,1.0,325.0,664.0,0.489,0.485,0.005,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203083,Andre Drummond,1610612741,CHI,C,30.0,78,78,1.0,328.0,663.0,0.495,0.502,-0.007,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628989,Kevin Huerter,1610612758,SAC,G-F,25.0,63,63,1.0,329.0,659.0,0.499,0.468,0.031,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629234,Drew Eubanks,1610612756,PHX,F-C,27.0,74,74,1.0,308.0,658.0,0.468,0.486,-0.018,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628384,OG Anunoby,1610612752,NYK,F-G,26.0,50,50,1.0,284.0,650.0,0.437,0.475,-0.038,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202681,Kyrie Irving,1610612742,DAL,G,32.0,58,58,1.0,317.0,646.0,0.491,0.465,0.025,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641731,Bilal Coulibaly,1610612764,WAS,G,19.0,62,62,1.0,326.0,645.0,0.505,0.469,0.036,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203944,Julius Randle,1610612752,NYK,F-C,29.0,46,46,1.0,310.0,644.0,0.481,0.489,-0.008,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202710,Jimmy Butler III,1610612748,MIA,F,34.0,60,60,1.0,302.0,639.0,0.473,0.472,0.0,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630577,Julian Champagnie,1610612759,SAS,F,23.0,74,74,1.0,291.0,639.0,0.455,0.473,-0.018,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628436,Luke Kornet,1610612738,BOS,C-F,28.0,63,63,1.0,284.0,638.0,0.445,0.479,-0.034,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203967,Dario Saric,1610612744,GSW,F-C,30.0,63,63,1.0,319.0,634.0,0.503,0.488,0.016,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629312,Haywood Highsmith,1610612748,MIA,F,27.0,64,64,1.0,285.0,634.0,0.45,0.466,-0.017,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629611,Terance Mann,1610612746,LAC,G-F,27.0,75,75,1.0,317.0,632.0,0.502,0.469,0.033,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626181,Norman Powell,1610612746,LAC,G,31.0,76,76,1.0,287.0,629.0,0.456,0.465,-0.009,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630180,Saddiq Bey,1610612737,ATL,G-F,25.0,63,63,1.0,316.0,629.0,0.502,0.473,0.03,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628963,Marvin Bagley III,1610612764,WAS,F,25.0,50,50,1.0,306.0,626.0,0.489,0.496,-0.007,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628370,Malik Monk,1610612758,SAC,G,26.0,71,71,1.0,289.0,623.0,0.464,0.461,0.003,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631218,Trayce Jackson-Davis,1610612744,GSW,F,24.0,67,67,1.0,296.0,620.0,0.477,0.486,-0.009,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630191,Isaiah Stewart,1610612765,DET,F-C,23.0,46,46,1.0,266.0,619.0,0.43,0.484,-0.055,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629014,Anfernee Simons,1610612757,POR,G,25.0,46,46,1.0,335.0,618.0,0.542,0.475,0.067,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631133,Jabari Walker,1610612757,POR,F,21.0,72,72,1.0,293.0,614.0,0.477,0.481,-0.004,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630171,Isaac Okoro,1610612739,CLE,F-G,23.0,68,68,1.0,276.0,610.0,0.452,0.466,-0.013,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629636,Darius Garland,1610612739,CLE,G,24.0,57,57,1.0,306.0,605.0,0.506,0.46,0.046,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630170,Devin Vassell,1610612759,SAS,G-F,23.0,68,68,1.0,313.0,602.0,0.52,0.471,0.049,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631128,Christian Braun,1610612743,DEN,G,23.0,81,81,1.0,270.0,601.0,0.449,0.462,-0.012,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631246,Vince Williams Jr.,1610612763,MEM,G,23.0,50,50,1.0,293.0,601.0,0.488,0.474,0.014,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629639,Tyler Herro,1610612748,MIA,G,24.0,42,42,1.0,264.0,599.0,0.441,0.46,-0.019,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630530,Trey Murphy III,1610612740,NOP,F,24.0,57,57,1.0,245.0,591.0,0.415,0.469,-0.055,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
201976,Patrick Beverley,1610612749,MIL,G,35.0,72,72,1.0,260.0,587.0,0.443,0.469,-0.026,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203924,Jerami Grant,1610612757,POR,F,30.0,54,54,1.0,299.0,584.0,0.512,0.483,0.029,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631323,Simone Fontecchio,1610612765,DET,F,28.0,66,66,1.0,268.0,581.0,0.461,0.476,-0.014,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630598,Aaron Wiggins,1610612760,OKC,G,25.0,78,78,1.0,256.0,578.0,0.443,0.465,-0.023,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629130,Duncan Robinson,1610612748,MIA,F,30.0,68,68,1.0,269.0,575.0,0.468,0.461,0.007,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203114,Khris Middleton,1610612749,MIL,F,32.0,55,55,1.0,259.0,573.0,0.452,0.466,-0.014,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630167,Obi Toppin,1610612754,IND,F,26.0,82,82,1.0,278.0,572.0,0.486,0.478,0.008,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628464,Daniel Theis,1610612746,LAC,F-C,32.0,60,60,1.0,271.0,570.0,0.475,0.483,-0.007,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
201145,Jeff Green,1610612745,HOU,F,37.0,77,77,1.0,241.0,561.0,0.43,0.472,-0.043,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630164,James Wiseman,1610612765,DET,C,23.0,63,63,1.0,270.0,559.0,0.483,0.493,-0.01,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630540,Miles McBride,1610612752,NYK,G,23.0,64,64,1.0,253.0,555.0,0.456,0.459,-0.004,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630182,Josh Green,1610612742,DAL,G,23.0,57,57,1.0,274.0,552.0,0.496,0.461,0.035,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629661,Cameron Johnson,1610612751,BKN,F,28.0,57,57,1.0,261.0,549.0,0.475,0.468,0.007,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
201587,Nicolas Batum,1610612755,PHI,G-F,35.0,59,59,1.0,245.0,549.0,0.446,0.467,-0.021,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630202,Payton Pritchard,1610612738,BOS,G,26.0,82,82,1.0,267.0,546.0,0.489,0.455,0.034,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630198,Isaiah Joe,1610612760,OKC,G,24.0,77,77,1.0,264.0,544.0,0.485,0.465,0.021,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
101108,Chris Paul,1610612744,GSW,G,39.0,58,58,1.0,263.0,543.0,0.484,0.46,0.024,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629680,Matisse Thybulle,1610612757,POR,G-F,27.0,65,65,1.0,261.0,543.0,0.481,0.468,0.013,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626204,Larry Nance Jr.,1610612740,NOP,F-C,31.0,61,61,1.0,266.0,527.0,0.505,0.499,0.006,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203903,Jordan Clarkson,1610612762,UTA,G,32.0,55,55,1.0,260.0,521.0,0.499,0.469,0.03,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629599,Amir Coffey,1610612746,LAC,G-F,27.0,66,66,1.0,249.0,520.0,0.479,0.459,0.019,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
201569,Eric Gordon,1610612756,PHX,G,35.0,68,68,1.0,234.0,519.0,0.451,0.466,-0.016,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1627739,Kris Dunn,1610612762,UTA,G,30.0,63,63,1.0,219.0,514.0,0.426,0.472,-0.046,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203939,Dwight Powell,1610612742,DAL,F-C,32.0,58,58,1.0,239.0,514.0,0.465,0.477,-0.012,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630217,Desmond Bane,1610612763,MEM,G,26.0,42,42,1.0,236.0,509.0,0.464,0.471,-0.008,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631097,Bennedict Mathurin,1610612754,IND,G-F,22.0,59,59,1.0,277.0,508.0,0.545,0.471,0.074,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630214,Xavier Tillman,1610612738,BOS,F,25.0,54,54,1.0,237.0,507.0,0.467,0.49,-0.022,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630549,Day'Ron Sharpe,1610612751,BKN,C,22.0,60,60,1.0,248.0,506.0,0.49,0.49,0.0,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630188,Jalen Smith,1610612754,IND,F-C,24.0,61,61,1.0,256.0,504.0,0.508,0.487,0.021,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629637,Jaxson Hayes,1610612747,LAL,C-F,24.0,67,67,1.0,231.0,504.0,0.458,0.483,-0.025,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631119,Jaylin Williams,1610612760,OKC,F,22.0,69,69,1.0,250.0,503.0,0.497,0.486,0.011,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628378,Donovan Mitchell,1610612739,CLE,G,27.0,55,55,1.0,238.0,500.0,0.476,0.47,0.006,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629048,Goga Bitadze,1610612753,ORL,C-F,24.0,58,58,1.0,251.0,500.0,0.502,0.5,0.002,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630230,Naji Marshall,1610612740,NOP,F,26.0,66,66,1.0,213.0,498.0,0.428,0.47,-0.042,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628467,Maxi Kleber,1610612742,DAL,F,32.0,43,43,1.0,213.0,494.0,0.431,0.483,-0.052,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629018,Gary Trent Jr.,1610612761,TOR,G,25.0,71,71,1.0,253.0,492.0,0.514,0.464,0.05,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
201566,Russell Westbrook,1610612746,LAC,G,35.0,68,68,1.0,214.0,491.0,0.436,0.465,-0.03,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629723,John Konchar,1610612763,MEM,G,28.0,53,53,1.0,244.0,491.0,0.497,0.465,0.032,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626168,Trey Lyles,1610612758,SAC,F,28.0,58,58,1.0,239.0,488.0,0.49,0.478,0.012,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641711,Gradey Dick,1610612761,TOR,G-F,20.0,58,58,1.0,252.0,483.0,0.522,0.466,0.056,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631204,Marcus Sasser,1610612765,DET,G,23.0,69,69,1.0,235.0,482.0,0.488,0.456,0.031,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202711,Bojan Bogdanovic,1610612752,NYK,F,35.0,57,57,1.0,251.0,469.0,0.535,0.472,0.063,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641708,Amen Thompson,1610612745,HOU,G-F,21.0,61,61,1.0,211.0,466.0,0.453,0.463,-0.01,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641710,Anthony Black,1610612753,ORL,G,20.0,60,60,1.0,219.0,465.0,0.471,0.466,0.005,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631223,David Roddy,1610612756,PHX,F,23.0,61,61,1.0,210.0,463.0,0.454,0.473,-0.019,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631103,Malaki Branham,1610612759,SAS,F,21.0,74,74,1.0,242.0,452.0,0.535,0.464,0.071,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626224,Cedi Osman,1610612759,SAS,F,29.0,72,72,1.0,239.0,451.0,0.53,0.469,0.061,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641722,Jordan Hawkins,1610612740,NOP,G,22.0,62,62,1.0,201.0,450.0,0.447,0.459,-0.012,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628988,Aaron Holiday,1610612745,HOU,G,27.0,77,77,1.0,210.0,440.0,0.477,0.46,0.017,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630541,Moses Moody,1610612744,GSW,G,22.0,64,64,1.0,185.0,439.0,0.421,0.462,-0.041,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203486,Mason Plumlee,1610612746,LAC,F-C,34.0,44,44,1.0,210.0,438.0,0.479,0.498,-0.018,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629731,Dean Wade,1610612739,CLE,F-C,27.0,52,52,1.0,206.0,435.0,0.474,0.479,-0.005,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
204456,T.J. McConnell,1610612754,IND,G,32.0,71,71,1.0,228.0,435.0,0.524,0.461,0.063,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626196,Josh Richardson,1610612748,MIA,G,30.0,42,42,1.0,214.0,434.0,0.493,0.46,0.033,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628470,Torrey Craig,1610612741,CHI,F,33.0,53,53,1.0,213.0,432.0,0.493,0.476,0.017,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631108,Max Christie,1610612747,LAL,G,21.0,61,61,1.0,191.0,429.0,0.445,0.461,-0.016,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630172,Patrick Williams,1610612741,CHI,F,22.0,42,42,1.0,208.0,428.0,0.486,0.486,0.0,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630692,Jordan Goodwin,1610612763,MEM,G,25.0,55,55,1.0,197.0,423.0,0.466,0.464,0.002,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626166,Cameron Payne,1610612755,PHI,G,29.0,77,77,1.0,203.0,420.0,0.483,0.462,0.022,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628372,Dennis Smith Jr.,1610612751,BKN,G,26.0,55,55,1.0,186.0,419.0,0.444,0.46,-0.016,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629001,De'Anthony Melton,1610612755,PHI,G,26.0,38,38,1.0,211.0,418.0,0.505,0.465,0.04,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203109,Jae Crowder,1610612749,MIL,F,33.0,50,50,1.0,181.0,414.0,0.437,0.471,-0.033,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1626174,Christian Wood,1610612747,LAL,F,28.0,49,49,1.0,181.0,414.0,0.437,0.475,-0.038,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202687,Bismack Biyombo,1610612760,OKC,C,31.0,38,38,1.0,200.0,412.0,0.485,0.496,-0.011,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629111,Jock Landale,1610612745,HOU,C,28.0,55,55,1.0,182.0,411.0,0.443,0.48,-0.037,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630543,Isaiah Jackson,1610612754,IND,F,22.0,55,55,1.0,191.0,407.0,0.469,0.486,-0.016,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629659,Talen Horton-Tucker,1610612762,UTA,G,23.0,51,51,1.0,202.0,406.0,0.498,0.463,0.034,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630256,Jae'Sean Tate,1610612745,HOU,F,28.0,65,65,1.0,174.0,406.0,0.429,0.47,-0.041,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630165,Killian Hayes,1610612765,DET,G,22.0,42,42,1.0,215.0,403.0,0.533,0.466,0.068,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631107,Nikola Jović,1610612748,MIA,F,21.0,44,44,1.0,196.0,402.0,0.488,0.481,0.006,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641713,GG Jackson,1610612763,MEM,F,19.0,46,46,1.0,196.0,401.0,0.489,0.474,0.014,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203995,Vasilije Micic,1610612766,CHA,G,30.0,60,60,1.0,202.0,401.0,0.504,0.468,0.036,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630558,Davion Mitchell,1610612758,SAC,G,25.0,68,68,1.0,194.0,400.0,0.485,0.458,0.027,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641707,Taylor Hendricks,1610612762,UTA,F,20.0,40,40,1.0,206.0,397.0,0.519,0.474,0.045,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631165,Keon Ellis,1610612758,SAC,G,24.0,55,55,1.0,180.0,396.0,0.455,0.469,-0.014,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202330,Gordon Hayward,1610612760,OKC,F,34.0,51,51,1.0,177.0,390.0,0.454,0.469,-0.015,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202692,Alec Burks,1610612752,NYK,G,32.0,64,64,1.0,186.0,390.0,0.477,0.466,0.011,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630544,Tre Mann,1610612766,CHA,G,23.0,36,36,1.0,200.0,388.0,0.515,0.462,0.054,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628964,Mo Bamba,1610612755,PHI,C,26.0,55,55,1.0,193.0,387.0,0.499,0.501,-0.003,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203914,Gary Harris,1610612753,ORL,G,29.0,54,54,1.0,185.0,387.0,0.478,0.459,0.019,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
201567,Kevin Love,1610612748,MIA,F-C,35.0,55,55,1.0,179.0,384.0,0.466,0.497,-0.031,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203926,Doug McDermott,1610612754,IND,F,32.0,63,63,1.0,190.0,381.0,0.499,0.457,0.042,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630533,Ziaire Williams,1610612763,MEM,F,22.0,48,48,1.0,186.0,381.0,0.488,0.466,0.022,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629026,Kenrich Williams,1610612760,OKC,G-F,29.0,69,69,1.0,202.0,380.0,0.532,0.47,0.062,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
203957,Dante Exum,1610612742,DAL,G,28.0,54,54,1.0,195.0,379.0,0.515,0.467,0.048,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631200,Kris Murray,1610612757,POR,F,23.0,54,54,1.0,184.0,377.0,0.488,0.471,0.017,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629006,Josh Okogie,1610612756,PHX,G,25.0,58,58,1.0,178.0,376.0,0.473,0.467,0.006,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630201,Malachi Flynn,1610612765,DET,G,26.0,63,63,1.0,195.0,375.0,0.52,0.451,0.069,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628972,Troy Brown Jr.,1610612765,DET,G-F,24.0,56,56,1.0,207.0,372.0,0.556,0.464,0.092,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1627763,Malcolm Brogdon,1610612757,POR,G,31.0,39,39,1.0,178.0,370.0,0.481,0.474,0.007,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631101,Shaedon Sharpe,1610612757,POR,G,21.0,32,32,1.0,195.0,369.0,0.528,0.467,0.061,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630631,Jose Alvarado,1610612740,NOP,G,26.0,55,55,1.0,160.0,364.0,0.44,0.465,-0.026,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629629,Cam Reddish,1610612747,LAL,F-G,24.0,47,47,1.0,185.0,363.0,0.51,0.469,0.041,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630570,Trendon Watford,1610612751,BKN,F,23.0,55,55,1.0,178.0,363.0,0.49,0.472,0.019,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628975,Jevon Carter,1610612741,CHI,G,28.0,70,70,1.0,171.0,362.0,0.472,0.458,0.015,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629726,Garrison Mathews,1610612737,ATL,G,27.0,66,66,1.0,179.0,360.0,0.497,0.456,0.042,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629011,Mitchell Robinson,1610612752,NYK,C-F,26.0,31,31,1.0,187.0,359.0,0.521,0.499,0.022,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628371,Jonathan Isaac,1610612753,ORL,F,26.0,58,58,1.0,149.0,354.0,0.421,0.481,-0.06,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630537,Chris Duarte,1610612758,SAC,G,27.0,55,55,1.0,175.0,352.0,0.497,0.461,0.036,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629656,Quentin Grimes,1610612765,DET,G,24.0,51,51,1.0,168.0,345.0,0.487,0.457,0.03,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629002,Chimezie Metu,1610612765,DET,F-C,27.0,47,47,1.0,159.0,344.0,0.462,0.466,-0.004,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628379,Luke Kennard,1610612763,MEM,G,28.0,39,39,1.0,178.0,344.0,0.517,0.468,0.049,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630625,Dalano Banton,1610612757,POR,F,24.0,49,49,1.0,157.0,341.0,0.46,0.459,0.002,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631104,Blake Wesley,1610612759,SAS,G,21.0,59,59,1.0,170.0,336.0,0.506,0.459,0.047,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631222,Jake LaRavia,1610612763,MEM,F,22.0,34,34,1.0,166.0,335.0,0.496,0.466,0.03,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630241,Sam Merrill,1610612739,CLE,G,28.0,57,57,1.0,138.0,331.0,0.417,0.455,-0.039,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630702,Jaden Hardy,1610612742,DAL,G,21.0,66,66,1.0,174.0,329.0,0.529,0.462,0.067,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629022,Lonnie Walker IV,1610612751,BKN,G-F,25.0,56,56,1.0,137.0,324.0,0.423,0.457,-0.034,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628365,Markelle Fultz,1610612753,ORL,G,26.0,43,43,1.0,161.0,320.0,0.503,0.458,0.045,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631121,Bryce McGowens,1610612766,CHA,G,21.0,54,54,1.0,148.0,319.0,0.464,0.468,-0.004,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630550,JT Thor,1610612766,CHA,F,21.0,57,57,1.0,153.0,313.0,0.489,0.476,0.013,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628981,Bruno Fernando,1610612737,ATL,F-C,25.0,42,42,1.0,165.0,312.0,0.529,0.489,0.04,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628998,Cody Martin,1610612766,CHA,F,28.0,28,28,1.0,135.0,311.0,0.434,0.466,-0.032,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629013,Landry Shamet,1610612764,WAS,G,27.0,46,46,1.0,153.0,307.0,0.498,0.466,0.032,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202397,Ish Smith,1610612766,CHA,G,35.0,43,43,1.0,155.0,307.0,0.505,0.462,0.042,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
